id_equipamento,data,turno,equipe,inicio,fim,duracao_h,status,codigo,categoria,descricao
DRILL-0001,2023-09-24,Diurno,A,2023-09-24T12:15:33Z,2023-09-24T12:50:38Z,0.589771790001936,Liberado,5936,HOI,Hora Ocio Inter
DRILL-0001,2023-09-24,Diurno,A,2023-09-24T12:50:38Z,2023-09-24T13:08:00Z,0.2891460374308388,Liberado,5928,HOI,Hora Ocio Inter
DRILL-0001,2023-09-24,Diurno,A,2023-09-24T13:08:00Z,2023-09-24T14:40:44Z,1.540131370535705,Parada,5904,HOI,Hora Ocio Inter
DRILL-0001,2023-09-24,Diurno,A,2023-09-24T14:40:44Z,2023-09-24T14:41:41Z,0.015679453004702616,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-09-24,Diurno,A,2023-09-24T14:41:41Z,2023-09-24T14:58:09Z,0.275121269615217,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-09-24,Diurno,A,2023-09-24T14:58:09Z,2023-09-24T15:53:51Z,0.9258732593146154,Apto,1918,HEF,Hora Efetiva
DRILL-0001,2023-09-24,Diurno,A,2023-09-24T15:53:51Z,2023-09-24T15:54:27Z,0.009984159421222284,Parada,5970,HOI,Hora Ocio Inter
DRILL-0001,2023-09-24,Diurno,A,2023-09-24T15:54:27Z,2023-09-24T15:58:20Z,0.06475899708603199,Apto,1918,HEF,Hora Efetiva
DRILL-0001,2023-09-24,Diurno,A,2023-09-24T15:58:20Z,2023-09-24T16:45:26Z,0.790722741552745,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0001,2023-09-24,Diurno,A,2023-09-24T16:45:26Z,2023-09-24T18:00:00Z,1.2544048440096667,Liberado,5936,HOI,Hora Ocio Inter
DRILL-0001,2023-09-24,Tarde,B,2023-09-24T18:00:00Z,2023-09-24T18:43:39Z,0.7220630335480906,Liberado,5936,HOI,Hora Ocio Inter
DRILL-0001,2023-09-24,Tarde,B,2023-09-24T18:43:39Z,2023-09-25T00:00:00Z,5.3177200662068556,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-25,Noturno,B,2023-09-25T00:00:00Z,2023-09-25T06:00:00Z,5.941187242995947,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-25,Diurno,A,2023-09-25T06:00:00Z,2023-09-25T16:35:32Z,10.56033106617262,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-25,Diurno,A,2023-09-25T16:35:32Z,2023-09-25T16:39:50Z,0.07204179576636913,Parada,5946,HTD,Hora Trab Diver
DRILL-0001,2023-09-25,Diurno,A,2023-09-25T16:39:50Z,2023-09-25T16:47:54Z,0.13338176702267698,Parada,5983,HOI,Hora Ocio Inter
DRILL-0001,2023-09-25,Diurno,A,2023-09-25T16:47:54Z,2023-09-25T16:48:02Z,0.00223259375244379,Parada,5986,HOI,Hora Ocio Inter
DRILL-0001,2023-09-25,Diurno,A,2023-09-25T16:48:02Z,2023-09-25T18:00:00Z,1.2001140327938833,Parada,5986,HOI,Hora Ocio Inter
DRILL-0001,2023-09-25,Tarde,B,2023-09-25T18:00:00Z,2023-09-25T18:12:08Z,0.20100117101105344,Parada,5986,HOI,Hora Ocio Inter
DRILL-0001,2023-09-25,Tarde,B,2023-09-25T18:12:08Z,2023-09-25T18:52:16Z,0.6630636135398513,Liberado,5928,HOI,Hora Ocio Inter
DRILL-0001,2023-09-25,Tarde,B,2023-09-25T18:52:16Z,2023-09-25T21:14:38Z,2.389039701685312,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-25,Tarde,B,2023-09-25T21:14:38Z,2023-09-25T22:15:13Z,1.0021590129414042,Parada,5982,HOI,Hora Ocio Inter
DRILL-0001,2023-09-25,Tarde,B,2023-09-25T22:15:13Z,2023-09-26T00:00:00Z,1.7359066584706644,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-26,Noturno,B,2023-09-26T00:00:00Z,2023-09-26T06:00:00Z,6.009822957543656,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-26,Diurno,A,2023-09-26T06:00:00Z,2023-09-26T06:29:16Z,0.4841143513424218,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-26,Diurno,A,2023-09-26T06:29:16Z,2023-09-26T06:53:54Z,0.41406059612692075,Parada,5946,HTD,Hora Trab Diver
DRILL-0001,2023-09-26,Diurno,A,2023-09-26T06:53:54Z,2023-09-26T09:15:55Z,2.3762517092531947,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-09-26,Diurno,A,2023-09-26T09:15:55Z,2023-09-26T09:28:39Z,0.2112498596446123,Parada,5946,HTD,Hora Trab Diver
DRILL-0001,2023-09-26,Diurno,A,2023-09-26T09:28:39Z,2023-09-26T10:22:49Z,0.902182582236128,Parada,5983,HOI,Hora Ocio Inter
DRILL-0001,2023-09-26,Diurno,A,2023-09-26T10:22:49Z,2023-09-26T11:17:45Z,0.9204667629157505,Parada,5943,HOI,Hora Ocio Inter
DRILL-0001,2023-09-26,Diurno,A,2023-09-26T11:17:45Z,2023-09-26T18:00:00Z,6.735615538709758,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-26,Tarde,B,2023-09-26T18:00:00Z,2023-09-27T00:00:00Z,5.958673369036987,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-27,Noturno,B,2023-09-27T00:00:00Z,2023-09-27T06:00:00Z,5.952453081915156,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-27,Diurno,C,2023-09-27T06:00:00Z,2023-09-27T09:29:43Z,3.4701846187259977,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-27,Diurno,C,2023-09-27T09:29:43Z,2023-09-27T11:16:27Z,1.7740894237064448,Parada,5986,HOI,Hora Ocio Inter
DRILL-0001,2023-09-27,Diurno,C,2023-09-27T11:16:27Z,2023-09-27T11:38:56Z,0.374339975249669,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-09-27,Diurno,C,2023-09-27T11:38:56Z,2023-09-27T13:43:38Z,2.075346511355671,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-09-27,Diurno,C,2023-09-27T13:43:38Z,2023-09-27T18:00:00Z,4.284841909764257,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0001,2023-09-27,Tarde,D,2023-09-27T18:00:00Z,2023-09-28T00:00:00Z,6.049214732917026,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0001,2023-09-28,Noturno,D,2023-09-28T00:00:00Z,2023-09-28T05:05:11Z,5.068939451619943,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0001,2023-09-28,Noturno,D,2023-09-28T05:05:11Z,2023-09-28T05:14:12Z,0.15093837557927345,Liberado,5936,HOI,Hora Ocio Inter
DRILL-0001,2023-09-28,Noturno,D,2023-09-28T05:14:12Z,2023-09-28T06:00:00Z,0.7619226725255449,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-28,Diurno,C,2023-09-28T06:00:00Z,2023-09-28T08:16:21Z,2.254641961059964,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-28,Diurno,C,2023-09-28T08:16:21Z,2023-09-28T18:00:00Z,9.677114265144347,Liberado,5938,HOI,Hora Ocio Inter
DRILL-0001,2023-09-28,Tarde,D,2023-09-28T18:00:00Z,2023-09-28T18:55:33Z,0.9231137510510665,Liberado,5938,HOI,Hora Ocio Inter
DRILL-0001,2023-09-28,Tarde,D,2023-09-28T18:55:33Z,2023-09-29T00:00:00Z,5.081666844517097,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-29,Noturno,D,2023-09-29T00:00:00Z,2023-09-29T06:00:00Z,5.978161678081378,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-29,Diurno,C,2023-09-29T06:00:00Z,2023-09-29T07:57:17Z,1.9548469382453078,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-29,Diurno,C,2023-09-29T07:57:17Z,2023-09-29T11:26:59Z,3.493533252686891,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-09-29,Diurno,C,2023-09-29T11:26:59Z,2023-09-29T11:35:34Z,0.1438725336737698,Parada,5901,HOI,Hora Ocio Inter
DRILL-0001,2023-09-29,Diurno,C,2023-09-29T11:35:34Z,2023-09-29T14:00:51Z,2.434917045354705,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-09-29,Diurno,C,2023-09-29T14:00:51Z,2023-09-29T15:53:08Z,1.8793306748552159,Parada,5943,HOI,Hora Ocio Inter
DRILL-0001,2023-09-29,Diurno,C,2023-09-29T15:53:08Z,2023-09-29T18:00:00Z,2.0953836148830542,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-29,Tarde,D,2023-09-29T18:00:00Z,2023-09-30T00:00:00Z,5.945032784510404,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Noturno,D,2023-09-30T00:00:00Z,2023-09-30T06:00:00Z,6.00860663733445,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T06:00:00Z,2023-09-30T07:09:20Z,1.147885385830783,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T07:09:20Z,2023-09-30T07:13:36Z,0.07093589622378349,Parada,5965,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T07:13:36Z,2023-09-30T07:21:23Z,0.1305751982447963,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T07:21:23Z,2023-09-30T07:28:42Z,0.12200353906146484,Parada,5970,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T07:28:42Z,2023-09-30T09:27:12Z,1.9712403178807583,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T09:27:12Z,2023-09-30T09:32:57Z,0.0949745302045873,Parada,5901,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T09:32:57Z,2023-09-30T12:02:38Z,2.493469895053104,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T12:02:38Z,2023-09-30T12:15:57Z,0.22365402985504412,Parada,5970,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T12:15:57Z,2023-09-30T12:32:30Z,0.27367728644205874,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T12:32:30Z,2023-09-30T14:04:09Z,1.5317426398550509,Parada,5986,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T14:04:09Z,2023-09-30T14:49:13Z,0.7558056761504668,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T14:49:13Z,2023-09-30T15:11:06Z,0.36822050218981717,Parada,5943,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T15:11:06Z,2023-09-30T16:27:35Z,1.264117966839199,Apto,1915,HEF,Hora Efetiva
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T16:27:35Z,2023-09-30T16:38:20Z,0.17781660934376609,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T16:38:20Z,2023-09-30T17:07:47Z,0.4897412358696612,Apto,1915,HEF,Hora Efetiva
DRILL-0001,2023-09-30,Diurno,A,2023-09-30T17:07:47Z,2023-09-30T18:00:00Z,0.8760110339047245,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Tarde,B,2023-09-30T18:00:00Z,2023-09-30T19:40:21Z,1.6662136178854388,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Tarde,B,2023-09-30T19:40:21Z,2023-09-30T20:55:45Z,1.2613321381084774,Liberado,5928,HOI,Hora Ocio Inter
DRILL-0001,2023-09-30,Tarde,B,2023-09-30T20:55:45Z,2023-10-01T00:00:00Z,3.094302738388981,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-01,Noturno,B,2023-10-01T00:00:00Z,2023-10-01T06:00:00Z,6.044061129614711,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-01,Diurno,A,2023-10-01T06:00:00Z,2023-10-01T06:46:31Z,0.7777350810050757,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-01,Diurno,A,2023-10-01T06:46:31Z,2023-10-01T10:14:49Z,3.473495349120116,Apto,1915,HEF,Hora Efetiva
DRILL-0001,2023-10-01,Diurno,A,2023-10-01T10:14:49Z,2023-10-01T14:02:40Z,3.7754502240172703,Parada,5983,HOI,Hora Ocio Inter
DRILL-0001,2023-10-01,Diurno,A,2023-10-01T14:02:40Z,2023-10-01T16:24:25Z,2.349207717137702,Parada,5986,HOI,Hora Ocio Inter
DRILL-0001,2023-10-01,Diurno,A,2023-10-01T16:24:25Z,2023-10-01T16:39:08Z,0.24353876099735242,Parada,5946,HTD,Hora Trab Diver
DRILL-0001,2023-10-01,Diurno,A,2023-10-01T16:39:08Z,2023-10-01T17:53:13Z,1.2423647478139093,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-10-01,Diurno,A,2023-10-01T17:53:13Z,2023-10-01T18:00:00Z,0.11293110221319366,Parada,5948,HOI,Hora Ocio Inter
DRILL-0001,2023-10-01,Tarde,B,2023-10-01T18:00:00Z,2023-10-01T18:28:26Z,0.4752057899037842,Parada,5948,HOI,Hora Ocio Inter
DRILL-0001,2023-10-01,Tarde,B,2023-10-01T18:28:26Z,2023-10-01T23:12:19Z,4.750771654026231,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-01,Tarde,B,2023-10-01T23:12:19Z,2023-10-02T00:00:00Z,0.7912030204030219,Liberado,5928,HOI,Hora Ocio Inter
DRILL-0001,2023-10-02,Noturno,B,2023-10-02T00:00:00Z,2023-10-02T06:00:00Z,6.041736885588616,Liberado,5928,HOI,Hora Ocio Inter
DRILL-0001,2023-10-02,Diurno,A,2023-10-02T06:00:00Z,2023-10-02T07:11:29Z,1.1859011600847085,Liberado,5928,HOI,Hora Ocio Inter
DRILL-0001,2023-10-02,Diurno,A,2023-10-02T07:11:29Z,2023-10-02T07:23:34Z,0.20034732649804535,Parada,5965,HOI,Hora Ocio Inter
DRILL-0001,2023-10-02,Diurno,A,2023-10-02T07:23:34Z,2023-10-02T07:54:17Z,0.5156098130774723,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-10-02,Diurno,A,2023-10-02T07:54:17Z,2023-10-02T08:15:39Z,0.3572808565433137,Parada,5970,HOI,Hora Ocio Inter
DRILL-0001,2023-10-02,Diurno,A,2023-10-02T08:15:39Z,2023-10-02T09:24:34Z,1.1453087386296827,Apto,1921,HEF,Hora Efetiva
DRILL-0001,2023-10-02,Diurno,A,2023-10-02T09:24:34Z,2023-10-02T12:34:25Z,3.157872968065902,Parada,5902,HOI,Hora Ocio Inter
DRILL-0001,2023-10-02,Diurno,A,2023-10-02T12:34:25Z,2023-10-02T18:00:00Z,5.40028396063199,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-02,Tarde,B,2023-10-02T18:00:00Z,2023-10-03T00:00:00Z,6.054759967150167,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-03,Noturno,B,2023-10-03T00:00:00Z,2023-10-03T06:00:00Z,5.9553567332122475,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-03,Diurno,C,2023-10-03T06:00:00Z,2023-10-03T07:09:14Z,1.1617251006727753,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-03,Diurno,C,2023-10-03T07:09:14Z,2023-10-03T18:00:00Z,10.870132073616755,Liberado,5938,HOI,Hora Ocio Inter
DRILL-0001,2023-10-03,Tarde,D,2023-10-03T18:00:00Z,2023-10-03T18:46:17Z,0.767077076477322,Liberado,5938,HOI,Hora Ocio Inter
DRILL-0001,2023-10-03,Tarde,D,2023-10-03T18:46:17Z,2023-10-04T00:00:00Z,5.208683864891021,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-04,Noturno,D,2023-10-04T00:00:00Z,2023-10-04T06:00:00Z,5.945120022995397,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-04,Diurno,C,2023-10-04T06:00:00Z,2023-10-04T07:24:39Z,1.409062343231158,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-04,Diurno,C,2023-10-04T07:24:39Z,2023-10-04T10:04:03Z,2.6499918096240145,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-10-04,Diurno,C,2023-10-04T10:04:03Z,2023-10-04T10:15:35Z,0.19188166389408418,Parada,5970,HOI,Hora Ocio Inter
DRILL-0001,2023-10-04,Diurno,C,2023-10-04T10:15:35Z,2023-10-04T11:33:32Z,1.3071609615559456,Parada,5973,HOI,Hora Ocio Inter
DRILL-0001,2023-10-04,Diurno,C,2023-10-04T11:33:32Z,2023-10-04T13:22:10Z,1.8080140768898987,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-10-04,Diurno,C,2023-10-04T13:22:10Z,2023-10-04T13:53:46Z,0.5308019195861804,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-10-04,Diurno,C,2023-10-04T13:53:46Z,2023-10-04T16:09:47Z,2.282415820594515,Parada,5904,HOI,Hora Ocio Inter
DRILL-0001,2023-10-04,Diurno,C,2023-10-04T16:09:47Z,2023-10-04T18:00:00Z,1.8363666234171834,Parada,5982,HOI,Hora Ocio Inter
DRILL-0001,2023-10-04,Tarde,D,2023-10-04T18:00:00Z,2023-10-04T19:17:21Z,1.2885184603746203,Parada,5982,HOI,Hora Ocio Inter
DRILL-0001,2023-10-04,Tarde,D,2023-10-04T19:17:21Z,2023-10-05T00:00:00Z,4.736527920418764,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Noturno,D,2023-10-05T00:00:00Z,2023-10-05T06:00:00Z,5.962263838006184,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Diurno,C,2023-10-05T06:00:00Z,2023-10-05T07:28:29Z,1.4860010274857154,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Diurno,C,2023-10-05T07:28:29Z,2023-10-05T07:31:43Z,0.053476891233523685,Parada,5965,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Diurno,C,2023-10-05T07:31:43Z,2023-10-05T07:33:43Z,0.03352944002083192,Parada,5983,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Diurno,C,2023-10-05T07:33:43Z,2023-10-05T08:03:57Z,0.5070788051172962,Parada,5983,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Diurno,C,2023-10-05T08:03:57Z,2023-10-05T12:20:25Z,4.2489834626267875,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0001,2023-10-05,Diurno,C,2023-10-05T12:20:25Z,2023-10-05T13:15:05Z,0.9082507617333904,Liberado,5936,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Diurno,C,2023-10-05T13:15:05Z,2023-10-05T15:27:19Z,2.2181960708903277,Liberado,5938,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Diurno,C,2023-10-05T15:27:19Z,2023-10-05T16:44:05Z,1.272804560953076,Parada,5983,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Diurno,C,2023-10-05T16:44:05Z,2023-10-05T17:11:51Z,0.46187656072937466,Parada,5986,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Diurno,C,2023-10-05T17:11:51Z,2023-10-05T18:00:00Z,0.8035875614978839,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Tarde,D,2023-10-05T18:00:00Z,2023-10-05T18:35:09Z,0.5824433027424539,Parada,5948,HOI,Hora Ocio Inter
DRILL-0001,2023-10-05,Tarde,D,2023-10-05T18:35:09Z,2023-10-06T00:00:00Z,5.400005648753439,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-06,Noturno,D,2023-10-06T00:00:00Z,2023-10-06T06:00:00Z,5.945219860626385,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-06,Diurno,A,2023-10-06T06:00:00Z,2023-10-06T07:54:19Z,1.8931749044690604,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-06,Diurno,A,2023-10-06T07:54:19Z,2023-10-06T10:38:43Z,2.7205241472915747,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-10-06,Diurno,A,2023-10-06T10:38:43Z,2023-10-06T11:49:35Z,1.192289835728741,Parada,5943,HOI,Hora Ocio Inter
DRILL-0001,2023-10-06,Diurno,A,2023-10-06T11:49:35Z,2023-10-06T18:00:00Z,6.2007068120216715,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-06,Tarde,B,2023-10-06T18:00:00Z,2023-10-07T00:00:00Z,6.002899035271257,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Noturno,B,2023-10-07T00:00:00Z,2023-10-07T05:50:28Z,5.849523782094641,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Noturno,B,2023-10-07T05:50:28Z,2023-10-07T06:00:00Z,0.1597840811160031,Parada,5948,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T06:00:00Z,2023-10-07T07:45:39Z,1.777177682556076,Parada,5948,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T07:45:39Z,2023-10-07T07:49:40Z,0.0667561236069861,Parada,5965,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T07:49:40Z,2023-10-07T07:55:05Z,0.0894065289403079,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T07:55:05Z,2023-10-07T08:38:37Z,0.7246665890517334,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T08:38:37Z,2023-10-07T08:49:51Z,0.18730529227631892,Parada,5970,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T08:49:51Z,2023-10-07T08:50:19Z,0.00772138065415331,Parada,5934,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T08:50:19Z,2023-10-07T09:31:45Z,0.6838776647129252,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T09:31:45Z,2023-10-07T10:14:38Z,0.7082083554489319,Parada,5986,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T10:14:38Z,2023-10-07T10:52:51Z,0.6307683593958112,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T10:52:51Z,2023-10-07T12:22:29Z,1.4969851190008379,Apto,1921,HEF,Hora Efetiva
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T12:22:29Z,2023-10-07T12:53:40Z,0.5152846083378004,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T12:53:40Z,2023-10-07T13:12:55Z,0.31854852891653235,Apto,1921,HEF,Hora Efetiva
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T13:12:55Z,2023-10-07T14:22:57Z,1.1739098143506665,Parada,5943,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Diurno,A,2023-10-07T14:22:57Z,2023-10-07T18:00:00Z,3.61601549283294,Liberado,5928,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Tarde,B,2023-10-07T18:00:00Z,2023-10-07T18:49:34Z,0.8304021220550717,Liberado,5928,HOI,Hora Ocio Inter
DRILL-0001,2023-10-07,Tarde,B,2023-10-07T18:49:34Z,2023-10-08T00:00:00Z,5.215647051689877,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Noturno,B,2023-10-08T00:00:00Z,2023-10-08T06:00:00Z,5.976157247079536,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Diurno,A,2023-10-08T06:00:00Z,2023-10-08T08:06:53Z,2.117402319181158,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Diurno,A,2023-10-08T08:06:53Z,2023-10-08T08:12:15Z,0.08872457981942376,Parada,5965,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Diurno,A,2023-10-08T08:12:15Z,2023-10-08T08:35:42Z,0.39374448164007625,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Diurno,A,2023-10-08T08:35:42Z,2023-10-08T09:50:30Z,1.2452205720494811,Apto,1921,HEF,Hora Efetiva
DRILL-0001,2023-10-08,Diurno,A,2023-10-08T09:50:30Z,2023-10-08T10:00:37Z,0.16786348204710907,Parada,5945,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Diurno,A,2023-10-08T10:00:37Z,2023-10-08T15:01:37Z,4.985340588898476,Parada,5982,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Diurno,A,2023-10-08T15:01:37Z,2023-10-08T15:01:58Z,0.005788668099072918,Parada,5902,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Diurno,A,2023-10-08T15:01:58Z,2023-10-08T15:02:44Z,0.012806674621546537,Parada,5913,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Diurno,A,2023-10-08T15:02:44Z,2023-10-08T15:06:15Z,0.05832507105111274,Parada,5983,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Diurno,A,2023-10-08T15:06:15Z,2023-10-08T16:02:13Z,0.928120467417783,Parada,5986,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Diurno,A,2023-10-08T16:02:13Z,2023-10-08T18:00:00Z,1.9553274024532643,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-10-08,Tarde,B,2023-10-08T18:00:00Z,2023-10-08T18:00:13Z,0.003589864421004636,Apto,1919,HEF,Hora Efetiva
DRILL-0001,2023-10-08,Tarde,B,2023-10-08T18:00:13Z,2023-10-08T18:30:51Z,0.5138400051897184,Parada,5948,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Tarde,B,2023-10-08T18:30:51Z,2023-10-08T18:49:22Z,0.3114342701282016,Liberado,5928,HOI,Hora Ocio Inter
DRILL-0001,2023-10-08,Tarde,B,2023-10-08T18:49:22Z,2023-10-09T00:00:00Z,5.136491958064304,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-09,Noturno,B,2023-10-09T00:00:00Z,2023-10-09T06:00:00Z,6.05006320011802,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-09,Diurno,C,2023-10-09T06:00:00Z,2023-10-09T07:07:58Z,1.1337706085923904,Liberado,5922,HOI,Hora Ocio Inter
DRILL-0001,2023-10-09,Diurno,C,2023-10-09T07:07:58Z,2023-10-09T18:00:00Z,10.872032632971006,Liberado,5938,HOI,Hora Ocio Inter
DRILL-0001,2023-10-09,Tarde,D,2023-10-09T18:00:00Z,2023-10-09T19:27:22Z,1.467946397898204,Liberado,5938,HOI,Hora Ocio Inter
DRILL-0001,2023-10-09,Tarde,D,2023-10-09T19:27:22Z,2023-10-10T00:00:00Z,4.586939231906306,Liberado,5922,HOI,Hora Ocio Inter
