id_equipamento,data,turno,equipe,inicio,fim,duracao_h,status,codigo,categoria,descricao
HAUL-0045,2023-02-17,Noturno,B,2023-02-17T03:06:10Z,2023-02-17T06:00:00Z,2.890894352427063,Liberado,1999,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T06:00:00Z,2023-02-17T06:16:36Z,0.27719842079342344,Liberado,1999,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T06:16:36Z,2023-02-17T06:16:48Z,0.0033568757492272805,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T06:16:48Z,2023-02-17T06:34:49Z,0.30174937768037713,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T06:34:49Z,2023-02-17T06:39:50Z,0.083393850199582,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T06:39:50Z,2023-02-17T06:58:57Z,0.3170713333990904,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T06:58:57Z,2023-02-17T06:59:05Z,0.0022406488294920163,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T06:59:05Z,2023-02-17T07:31:30Z,0.5352697379480232,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T07:31:30Z,2023-02-17T08:09:09Z,0.6227626367059885,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T08:09:09Z,2023-02-17T08:12:11Z,0.050864380234937806,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T08:12:11Z,2023-02-17T08:13:20Z,0.019275332537603874,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T08:13:20Z,2023-02-17T08:15:06Z,0.02923621988627904,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T08:15:06Z,2023-02-17T08:35:24Z,0.3349804458078928,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T08:35:24Z,2023-02-17T08:40:01Z,0.07741127296289972,Parada,5965,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T08:40:01Z,2023-02-17T09:40:57Z,1.0145310229823408,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T09:40:57Z,2023-02-17T09:52:37Z,0.19399045381358723,Parada,5940,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T09:52:37Z,2023-02-17T09:59:41Z,0.1186245189990331,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T09:59:41Z,2023-02-17T10:11:42Z,0.20205893410695328,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T10:11:42Z,2023-02-17T10:53:37Z,0.6968661594673047,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T10:53:37Z,2023-02-17T11:10:05Z,0.2728600662485489,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T11:10:05Z,2023-02-17T12:19:22Z,1.1589605233444262,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T12:19:22Z,2023-02-17T16:16:47Z,3.9426827573304375,Liberado,5928,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T16:16:47Z,2023-02-17T16:47:04Z,0.5013363051040072,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Diurno,C,2023-02-17T16:47:04Z,2023-02-17T18:00:00Z,1.218496568994131,Parada,5904,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T18:00:00Z,2023-02-17T18:12:32Z,0.2089585915817776,Parada,5904,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T18:12:32Z,2023-02-17T18:23:09Z,0.17698945578559713,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T18:23:09Z,2023-02-17T18:30:15Z,0.1174528192641524,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T18:30:15Z,2023-02-17T18:34:00Z,0.06247277393238619,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T18:34:00Z,2023-02-17T19:40:03Z,1.1065972829896102,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T19:40:03Z,2023-02-17T19:40:05Z,5.608485823445436e-4,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T19:40:05Z,2023-02-17T19:40:18Z,0.0035877345861673043,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T19:40:18Z,2023-02-17T20:02:59Z,0.3750079942706933,Liberado,5958,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T20:02:59Z,2023-02-17T20:51:06Z,0.7974967164740043,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T20:51:06Z,2023-02-17T22:28:52Z,1.6347235818954908,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T22:28:52Z,2023-02-17T22:58:25Z,0.4929395974148647,Liberado,5928,HOI,Hora Ocio Inter
HAUL-0045,2023-02-17,Tarde,D,2023-02-17T22:58:25Z,2023-02-18T00:00:00Z,1.0216427561065842,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T00:00:00Z,2023-02-18T00:36:25Z,0.6062157871451862,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T00:36:25Z,2023-02-18T00:37:38Z,0.020385348390373915,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T00:37:38Z,2023-02-18T00:50:13Z,0.2113602836014082,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T00:50:13Z,2023-02-18T00:55:35Z,0.08876879644848198,Parada,5965,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T00:55:35Z,2023-02-18T02:37:18Z,1.6934355939307368,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T02:37:18Z,2023-02-18T02:37:31Z,0.0036224929939476878,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T02:37:31Z,2023-02-18T03:43:06Z,1.099319373610843,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T03:43:06Z,2023-02-18T03:43:09Z,8.37371687385409e-4,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T03:43:09Z,2023-02-18T03:43:11Z,5.527930413476295e-4,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T03:43:11Z,2023-02-18T03:43:22Z,0.0030452201478377294,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T03:43:22Z,2023-02-18T03:43:41Z,0.005273196758893836,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T03:43:41Z,2023-02-18T03:47:28Z,0.0625987849372284,Parada,5914,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T03:47:28Z,2023-02-18T05:11:54Z,1.4056927988457493,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T05:11:54Z,2023-02-18T05:16:11Z,0.07117060027830173,Parada,5965,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T05:16:11Z,2023-02-18T05:23:44Z,0.12496966477977499,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T05:23:44Z,2023-02-18T05:24:18Z,0.009504599863259742,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Noturno,D,2023-02-18T05:24:18Z,2023-02-18T06:00:00Z,0.5926001863192069,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T06:00:00Z,2023-02-18T06:01:34Z,0.02636852560437595,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T06:01:34Z,2023-02-18T06:29:46Z,0.47417965377867216,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T06:29:46Z,2023-02-18T07:17:00Z,0.79465619378881025,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T07:17:00Z,2023-02-18T07:28:00Z,0.18212211084598673,Parada,5918,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T07:28:00Z,2023-02-18T07:46:35Z,0.3099606374869602,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T07:46:35Z,2023-02-18T07:47:35Z,0.016575269187722976,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T07:47:35Z,2023-02-18T08:09:54Z,0.3737780334916677,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T08:09:54Z,2023-02-18T08:10:00Z,0.0016687412725063043,Parada,4902,HTD,Hora Trab Diver
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T08:10:00Z,2023-02-18T08:20:17Z,0.1718286780802378,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T08:20:17Z,2023-02-18T08:37:36Z,0.2900321985196128,Parada,5915,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T08:37:36Z,2023-02-18T08:37:46Z,0.002790452159669561,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T08:37:46Z,2023-02-18T08:53:54Z,0.26653238381945216,Parada,5901,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T08:53:54Z,2023-02-18T08:58:58Z,0.08436320175969353,Liberado,5985,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T08:58:58Z,2023-02-18T11:19:49Z,2.3603759912937647,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T11:19:49Z,2023-02-18T11:21:55Z,0.03534938146502246,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T11:21:55Z,2023-02-18T12:01:29Z,0.6640320344518353,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T12:01:29Z,2023-02-18T12:19:11Z,0.29206601939124516,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T12:19:11Z,2023-02-18T12:20:45Z,0.026290894970031356,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T12:20:45Z,2023-02-18T12:24:50Z,0.06796060807005656,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T12:24:50Z,2023-02-18T12:25:29Z,0.010903223955549766,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T12:25:29Z,2023-02-18T12:25:39Z,0.0027646726375031806,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T12:25:39Z,2023-02-18T13:41:02Z,1.2660963286546938,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T13:41:02Z,2023-02-18T13:48:44Z,0.12831479908723073,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T13:48:44Z,2023-02-18T15:38:09Z,1.8155838197593435,Liberado,5922,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T15:38:09Z,2023-02-18T17:47:24Z,2.1509905172309183,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T17:47:24Z,2023-02-18T17:47:53Z,0.008081834361931153,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T17:47:53Z,2023-02-18T17:48:25Z,0.008868014055738846,Parada,4999,HTD,Hora Trab Diver
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T17:48:25Z,2023-02-18T17:52:20Z,0.06556404887558893,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Diurno,C,2023-02-18T17:52:20Z,2023-02-18T18:00:00Z,0.1276497646715854,Parada,4999,HTD,Hora Trab Diver
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T18:00:00Z,2023-02-18T18:00:22Z,0.0061171361453132705,Parada,4999,HTD,Hora Trab Diver
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T18:00:22Z,2023-02-18T18:19:59Z,0.3248987592984586,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T18:19:59Z,2023-02-18T18:26:48Z,0.11406219801814683,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T18:26:48Z,2023-02-18T18:37:41Z,0.17986298972426187,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T18:37:41Z,2023-02-18T19:10:37Z,0.5506888019981794,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T19:10:37Z,2023-02-18T19:12:08Z,0.025253913875776603,Parada,5918,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T19:12:08Z,2023-02-18T19:12:13Z,0.0013806278336366328,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T19:12:13Z,2023-02-18T19:14:51Z,0.04381504694691911,Parada,5918,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T19:14:51Z,2023-02-18T22:25:21Z,3.1822830629819068,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T22:25:21Z,2023-02-18T22:33:30Z,0.13520289913255645,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T22:33:30Z,2023-02-18T23:08:05Z,0.5788942569188009,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T23:08:05Z,2023-02-18T23:08:28Z,0.006398641342465352,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T23:08:28Z,2023-02-18T23:26:33Z,0.30203113340838006,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T23:26:33Z,2023-02-18T23:38:11Z,0.19244848306700846,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-02-18,Tarde,D,2023-02-18T23:38:11Z,2023-02-19T00:00:00Z,0.3616467941895347,Liberado,5922,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T00:00:00Z,2023-02-19T00:53:24Z,0.885109987939475,Liberado,5922,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T00:53:24Z,2023-02-19T01:38:53Z,0.7634252957528018,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T01:38:53Z,2023-02-19T01:40:20Z,0.024176342814175102,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T01:40:20Z,2023-02-19T02:30:29Z,0.8324900470841442,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T02:30:29Z,2023-02-19T02:38:59Z,0.1428674025312066,Parada,5918,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T02:38:59Z,2023-02-19T03:11:40Z,0.5499123511330445,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T03:11:40Z,2023-02-19T04:35:45Z,1.4055170466100293,Liberado,5929,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T04:35:45Z,2023-02-19T04:39:23Z,0.06071185681788355,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T04:39:23Z,2023-02-19T04:40:44Z,0.02233761911841575,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T04:40:44Z,2023-02-19T04:40:59Z,0.004129284370923415,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T04:40:59Z,2023-02-19T04:45:48Z,0.08087897948767446,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T04:45:48Z,2023-02-19T04:55:05Z,0.1556046210816751,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Noturno,D,2023-02-19T04:55:05Z,2023-02-19T06:00:00Z,1.0892838454038913,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T06:00:00Z,2023-02-19T06:19:37Z,0.32903858752897935,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T06:19:37Z,2023-02-19T06:37:17Z,0.2947038392197703,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T06:37:17Z,2023-02-19T07:37:01Z,0.9859550074762768,Parada,5954,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T07:37:01Z,2023-02-19T07:42:16Z,0.0881080729117966,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T07:42:16Z,2023-02-19T07:46:56Z,0.07758242711843923,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T07:46:56Z,2023-02-19T07:51:30Z,0.07564511110751321,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T07:51:30Z,2023-02-19T09:19:27Z,1.4738195202802697,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T09:19:27Z,2023-02-19T09:28:38Z,0.1520305949120847,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T09:28:38Z,2023-02-19T09:38:06Z,0.15684365247086518,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T09:38:06Z,2023-02-19T09:39:44Z,0.027379514556466082,Parada,5924,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T09:39:44Z,2023-02-19T10:25:03Z,0.750009768393747,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T10:25:03Z,2023-02-19T10:32:17Z,0.12021687243316426,Parada,4999,HTD,Hora Trab Diver
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T10:32:17Z,2023-02-19T10:46:51Z,0.24423931487643213,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T10:46:51Z,2023-02-19T12:25:08Z,1.653633042070178,Liberado,5922,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T12:25:08Z,2023-02-19T12:32:31Z,0.12305359486480011,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T12:32:31Z,2023-02-19T12:49:37Z,0.28370767720027357,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T12:49:37Z,2023-02-19T13:02:18Z,0.21086755751448605,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T13:02:18Z,2023-02-19T15:27:56Z,2.442200626252871,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T15:27:56Z,2023-02-19T17:29:12Z,2.0095343244757244,Parada,5904,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Diurno,C,2023-02-19T17:29:12Z,2023-02-19T18:00:00Z,0.5160136597067118,Liberado,5958,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Tarde,D,2023-02-19T18:00:00Z,2023-02-19T18:51:22Z,0.8637009955524597,Liberado,5958,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Tarde,D,2023-02-19T18:51:22Z,2023-02-19T20:47:30Z,1.9217830184061493,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-19,Tarde,D,2023-02-19T20:47:30Z,2023-02-19T21:04:02Z,0.2770393001139992,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Tarde,D,2023-02-19T21:04:02Z,2023-02-19T23:28:04Z,2.396299092343752,Liberado,5922,HOI,Hora Ocio Inter
HAUL-0045,2023-02-19,Tarde,D,2023-02-19T23:28:04Z,2023-02-20T00:00:00Z,0.5337874952205768,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T00:00:00Z,2023-02-20T01:04:15Z,1.0751552061635303,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T01:04:15Z,2023-02-20T01:05:42Z,0.023980216813413426,Parada,5924,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T01:05:42Z,2023-02-20T01:24:15Z,0.31051133736046416,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T01:24:15Z,2023-02-20T01:44:38Z,0.33770613748609063,Parada,5920,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T01:44:38Z,2023-02-20T02:03:00Z,0.30357223150912516,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T02:03:00Z,2023-02-20T02:53:50Z,0.850479933221294,Liberado,5929,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T02:53:50Z,2023-02-20T02:54:22Z,0.008956829508600965,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T02:54:22Z,2023-02-20T03:11:32Z,0.2849683441688022,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T03:11:32Z,2023-02-20T03:34:34Z,0.38610920046898795,Parada,5915,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T03:34:34Z,2023-02-20T03:35:14Z,0.011190530271579823,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T03:35:14Z,2023-02-20T03:35:31Z,0.004756021394629755,Parada,5915,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T03:35:31Z,2023-02-20T04:08:10Z,0.5490702141079586,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T04:08:10Z,2023-02-20T04:18:00Z,0.16323236189578244,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T04:18:00Z,2023-02-20T04:40:12Z,0.3685113033559173,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Noturno,D,2023-02-20T04:40:12Z,2023-02-20T06:00:00Z,1.335582765779784,Parada,6909,HOE,Hora Ocio Exter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T06:00:00Z,2023-02-20T06:04:03Z,0.06805786010529848,Parada,6909,HOE,Hora Ocio Exter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T06:04:03Z,2023-02-20T06:36:39Z,0.5421128918493787,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T06:36:39Z,2023-02-20T06:37:49Z,0.019286443087505177,Parada,6909,HOE,Hora Ocio Exter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T06:37:49Z,2023-02-20T06:37:56Z,0.0019504892045192213,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T06:37:56Z,2023-02-20T06:38:49Z,0.01461993367448061,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T06:38:49Z,2023-02-20T07:56:45Z,1.302872472022717,Parada,6909,HOE,Hora Ocio Exter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T07:56:45Z,2023-02-20T07:57:54Z,0.019277597234363203,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T07:57:54Z,2023-02-20T07:59:18Z,0.02353304189210758,Liberado,5929,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T07:59:18Z,2023-02-20T10:32:43Z,2.5790904087318083,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T10:32:43Z,2023-02-20T10:35:18Z,0.04295162794948556,Parada,5934,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T10:35:18Z,2023-02-20T11:43:17Z,1.1400800026771043,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T11:43:17Z,2023-02-20T11:43:20Z,8.401901717530564e-4,Parada,5934,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T11:43:20Z,2023-02-20T11:49:18Z,0.10040678715351968,Parada,5934,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T11:49:18Z,2023-02-20T13:29:03Z,1.6623963109473117,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T13:29:03Z,2023-02-20T13:36:29Z,0.12444398572232525,Parada,5909,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T13:36:29Z,2023-02-20T14:06:50Z,0.504053268807067,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T14:06:50Z,2023-02-20T14:20:57Z,0.23410223425961124,Parada,4999,HTD,Hora Trab Diver
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T14:20:57Z,2023-02-20T14:39:39Z,0.31012912945183146,Liberado,5922,HOI,Hora Ocio Inter
HAUL-0045,2023-02-20,Diurno,A,2023-02-20T14:39:39Z,2023-02-20T14:40:56Z,0.02130244223597563,Apto,1912,HEF,Hora Efetiva
